brand,model,screen_size,cpu,ram,OS,special_features,graphics,graphics_coprocessor,harddisk_numeric,price
17,821,15.66,27,32.0,34,0,7,0,512.0,1599.0
0,84,15.6,6,8.0,38,44,19,0,128.0,299.99
0,190,15.6,2,4.0,4,151,19,0,64.0,239.99
3,687,16.0,26,16.0,34,44,7,0,512.0,1274.03
0,90,15.6,24,8.0,38,5,19,0,128.0,299.99
0,128,15.6,25,16.0,34,44,7,0,512.0,814.77
9,603,14.0,6,16.0,33,7,19,0,1024.0,379.99
20,404,15.6,25,20.0,33,0,19,38,1000.0,639.99
0,601,17.3,8,16.0,34,45,7,0,1024.0,1199.99
9,377,15.6,24,16.0,34,13,19,72,1024.0,473.0
3,323,15.6,25,8.0,34,44,7,0,512.0,699.99
17,735,15.6,26,16.0,34,7,81,0,512.0,938.0
12,409,15.6,24,20.0,33,44,19,0,256.0,419.0
12,416,15.6,7,8.0,34,7,7,0,256.0,801.96
3,687,16.0,27,16.0,34,7,7,0,1024.0,1799.99
9,211,14.0,2,4.0,4,13,19,0,64.0,249.0
9,800,17.3,24,32.0,34,101,19,0,1024.0,510.0
9,400,15.6,25,16.0,34,127,19,0,512.0,527.15
3,687,16.0,27,32.0,37,0,7,125,1024.0,2199.0
17,717,15.6,27,32.0,34,0,7,117,512.0,1699.0
6,419,16.0,25,32.0,33,0,19,38,1000.0,899.99
17,821,15.66,27,32.0,34,0,7,0,1024.0,1599.0
12,402,14.0,24,20.0,34,65,19,0,1024.0,359.0
9,369,14.0,2,4.0,4,0,19,74,64.0,209.99
12,413,15.6,25,8.0,37,7,19,0,512.0,637.35
6,419,15.6,2,16.0,34,7,19,0,1024.0,439.0
0,226,14.0,5,8.0,4,0,19,72,128.0,372.66
17,451,15.6,26,16.0,34,7,83,125,1024.0,1429.0
12,404,14.0,24,8.0,38,67,19,0,128.0,281.69
3,165,15.6,2,4.0,38,153,19,0,64.0,236.47
9,379,15.0,6,8.0,34,0,19,0,256.0,337.96
3,817,13.3,26,32.0,37,65,19,0,1024.0,1399.99
3,686,15.6,8,16.0,34,7,7,0,1024.0,1044.77
12,404,15.6,2,8.0,4,134,19,0,64.0,294.29
0,46,15.6,2,4.0,4,13,19,0,64.0,224.0
3,218,14.0,2,4.0,4,33,19,0,128.0,225.82
12,321,14.0,7,16.0,34,0,19,15,256.0,539.99
0,83,15.6,2,4.0,38,0,19,72,128.0,229.99
3,685,13.4,27,16.0,34,149,7,0,1024.0,1749.99
9,360,15.6,24,16.0,34,0,19,69,1024.0,465.0
17,717,15.6,27,32.0,34,0,7,117,1024.0,1699.0
3,685,13.4,27,32.0,37,0,7,125,1024.0,2499.99
12,206,11.6,4,4.0,4,13,19,0,32.0,114.74
16,724,15.0,26,16.0,34,46,19,0,512.0,1084.66
3,806,15.6,26,16.0,34,44,76,0,512.0,1150.99
3,807,15.6,8,16.0,34,0,7,123,1024.0,1149.0
9,4,14.0,2,4.0,38,127,19,0,64.0,199.99
3,689,17.3,9,32.0,37,0,7,126,1024.0,2619.99
0,85,14.0,24,8.0,38,137,19,0,128.0,426.64
3,159,17.3,25,8.0,34,136,74,0,512.0,783.95
12,415,13.3,24,8.0,4,7,19,0,128.0,479.0
6,252,14.0,26,16.0,24,156,19,0,512.0,399.0
9,208,11.6,2,4.0,4,14,97,72,64.0,271.99
0,729,14.0,26,16.0,34,73,19,0,512.0,762.19
3,843,15.6,27,16.0,34,0,19,67,1024.0,989.99
2,587,16.2,17,32.0,9,0,19,82,512.0,1899.0
0,139,15.6,7,8.0,33,44,19,0,256.0,488.94
2,45,13.6,16,16.0,9,72,19,23,512.0,1459.94
21,605,15.6,26,16.0,37,0,19,69,16.0,1099.99
3,916,15.6,8,32.0,34,65,19,0,1024.0,1299.0
2,587,13.0,16,16.0,9,0,19,0,256.0,1457.99
9,366,15.6,2,16.0,34,0,19,72,1024.0,469.0
3,166,11.6,2,4.0,32,0,19,74,64.0,134.9
7,338,15.6,25,8.0,34,0,7,124,512.0,879.99
3,834,15.6,8,16.0,34,0,19,10,1024.0,749.99
0,223,11.6,2,4.0,4,0,19,38,64.0,226.0
3,920,14.5,27,32.0,34,0,7,124,1024.0,2399.99
3,144,11.6,4,4.0,4,144,19,0,32.0,184.62
17,716,17.3,27,32.0,34,7,84,126,1024.0,2793.89
12,402,15.6,24,8.0,34,7,28,0,256.0,429.0
17,596,15.6,25,16.0,22,44,7,87,512.0,729.99
2,44,13.6,16,16.0,9,0,19,0,256.0,1255.94
9,302,14.0,25,16.0,24,7,19,0,256.0,1000.0
3,668,16.0,27,32.0,34,0,7,125,1024.0,2499.99
21,215,15.6,2,4.0,4,0,19,0,64.0,205.0
9,363,14.0,24,8.0,4,117,19,0,128.0,265.99
0,139,15.6,6,4.0,33,73,19,0,128.0,367.29
19,684,14.0,9,16.0,34,0,83,125,1024.0,2699.99
3,831,15.6,24,8.0,22,50,19,0,128.0,379.0
0,619,16.0,26,16.0,34,45,7,0,1024.0,1649.99
3,156,16.0,8,16.0,34,7,76,0,1000.0,1589.99
3,837,15.6,9,32.0,34,0,7,124,1024.0,1399.99
6,897,13.4,26,16.0,34,73,19,0,512.0,1229.99
6,243,15.6,26,16.0,34,0,7,0,512.0,1129.99
3,829,14.0,25,8.0,34,0,19,67,256.0,479.99
9,369,16.0,12,4.0,4,44,7,0,32.0,94.98
3,836,16.0,27,32.0,34,88,22,0,1024.0,1699.99
3,839,16.0,27,16.0,34,0,7,124,1024.0,1484.99
6,477,14.0,25,16.0,37,16,32,0,512.0,1666.4
3,324,17.3,25,16.0,34,0,7,113,1024.0,873.0
9,364,15.6,25,12.0,38,155,19,0,256.0,503.58
16,727,12.45,25,8.0,34,72,19,0,256.0,529.0
12,555,14.0,26,16.0,33,48,19,0,512.0,535.99
12,456,14.0,5,4.0,38,0,19,75,128.0,191.87
2,587,16.0,34,32.0,6,44,7,0,1024.0,3059.0
21,606,16.0,26,32.0,37,0,19,0,64.0,1939.99
3,148,15.6,2,8.0,4,0,19,0,64.0,247.05
0,228,13.3,35,8.0,4,40,19,0,64.0,424.46
19,179,16.0,27,32.0,33,0,7,0,1024.0,3611.89
9,374,15.0,7,32.0,33,0,19,10,1024.0,685.0
13,24,16.0,25,16.0,34,124,29,0,512.0,1284.93
9,616,14.0,25,8.0,22,44,19,0,256.0,570.0
9,380,17.3,25,8.0,34,8,19,0,256.0,576.99
12,781,14.0,26,32.0,37,0,19,67,1024.0,1949.99
13,32,16.0,26,32.0,34,0,19,0,1024.0,1757.57
9,367,17.3,24,16.0,33,13,19,72,1024.0,557.0
17,824,17.3,27,32.0,37,0,7,125,1024.0,1999.99
17,452,17.3,26,32.0,34,0,7,124,1024.0,1399.0
12,776,14.0,25,16.0,24,72,19,0,256.0,219.0
3,668,16.0,27,32.0,34,0,7,124,32.0,2199.0
3,920,14.5,27,32.0,34,0,7,123,1024.0,2299.99
3,835,16.0,7,8.0,34,96,19,0,512.0,561.0
12,555,14.0,5,4.0,33,0,19,38,256.0,181.99
17,823,16.0,27,16.0,34,0,7,126,1024.0,2091.05
9,209,11.6,4,4.0,4,7,19,84,256.0,160.0
3,164,14.0,2,4.0,36,0,19,72,64.0,231.85
9,384,14.0,25,8.0,33,72,19,0,256.0,514.99
3,171,15.6,27,32.0,24,44,76,0,1024.0,2849.0
3,142,11.6,2,4.0,24,7,19,0,64.0,279.99
12,559,15.6,25,12.0,34,69,19,0,256.0,561.99
12,575,16.0,25,8.0,34,44,19,0,256.0,682.0
6,420,14.0,8,8.0,37,13,4,0,512.0,542.95
12,743,14.0,26,16.0,24,88,19,0,512.0,1249.0
21,346,13.3,25,8.0,4,151,19,0,256.0,643.0
0,193,17.3,2,4.0,4,136,19,0,128.0,328.67
0,88,14.0,25,8.0,34,44,19,0,512.0,499.99
6,437,16.0,26,32.0,37,0,19,66,1000.0,1020.33
9,35,17.3,24,32.0,33,0,19,38,1000.0,619.99
12,284,13.0,1,8.0,24,13,19,0,256.0,799.0
6,876,13.4,26,32.0,37,42,19,0,1024.0,1126.85
12,82,15.6,6,8.0,34,0,19,6,256.0,499.0
12,562,14.0,7,16.0,33,72,19,0,256.0,622.04
6,464,15.6,25,8.0,37,14,19,38,256.0,748.47
3,171,15.6,26,16.0,3,132,79,117,1024.0,2499.99
6,877,13.4,26,16.0,37,42,19,0,1024.0,1305.17
19,178,15.6,26,16.0,34,7,78,0,1024.0,1659.68
9,382,15.6,24,8.0,19,147,19,0,128.0,377.0
12,600,14.0,3,4.0,4,0,19,31,64.0,299.0
6,502,15.6,25,32.0,37,0,19,69,1024.0,939.99
0,126,16.0,9,16.0,34,45,7,0,1024.0,1649.99
3,151,11.6,2,4.0,38,0,19,0,64.0,252.54
9,616,14.0,25,8.0,34,72,19,0,256.0,499.99
13,29,16.0,26,16.0,34,0,91,69,1024.0,1612.99
21,700,12.2,2,4.0,4,137,19,0,32.0,447.95
12,402,15.6,24,20.0,34,136,19,0,1024.0,487.0
12,43,13.3,34,4.0,4,7,19,66,1024.0,433.99
9,72,15.6,25,16.0,34,0,19,0,512.0,520.0
13,38,17.0,26,16.0,34,13,19,0,1024.0,1399.99
6,464,15.6,26,16.0,37,119,19,0,512.0,1428.96
6,119,15.6,26,16.0,37,0,7,116,512.0,1749.33
9,389,14.0,25,8.0,34,73,19,0,512.0,608.0
3,809,15.6,25,16.0,34,0,7,0,512.0,999.0
3,828,14.0,24,8.0,33,44,28,0,256.0,357.5
17,677,15.6,26,16.0,34,7,19,0,512.0,1465.8
13,31,16.0,26,16.0,34,0,19,0,1024.0,1799.0
6,419,15.6,26,32.0,33,126,19,0,1000.0,949.99
9,206,14.0,2,4.0,4,147,19,0,32.0,150.0
13,12,14.0,26,32.0,34,0,19,0,1024.0,1796.99
17,676,15.6,26,32.0,37,0,7,125,1024.0,1697.23
6,108,15.6,8,16.0,34,160,43,0,512.0,1497.99
3,841,14.0,8,16.0,34,112,19,0,1024.0,1099.99
9,394,15.6,7,16.0,34,1,10,0,512.0,699.0
9,360,14.0,2,4.0,4,136,19,0,64.0,239.0
16,726,13.5,26,16.0,24,44,19,69,512.0,1198.99
6,508,13.3,25,16.0,33,35,32,69,512.0,1680.56
3,141,14.0,2,4.0,19,147,19,0,64.0,129.99
0,707,14.0,26,16.0,34,44,7,0,512.0,886.37
21,869,13.3,24,16.0,4,0,19,72,32.0,729.0
9,303,14.0,18,8.0,24,142,19,0,256.0,159.99
9,384,15.6,8,32.0,33,0,4,10,1024.0,732.0
12,561,15.6,2,4.0,22,100,19,0,128.0,185.95
0,186,14.0,2,4.0,4,0,19,38,64.0,204.0
0,92,17.3,26,16.0,18,72,19,0,512.0,699.99
12,413,15.6,25,8.0,33,100,19,0,512.0,485.0
6,464,15.6,26,16.0,37,119,19,0,512.0,1499.99
3,799,14.0,24,4.0,32,72,19,0,128.0,460.48
13,577,17.0,26,16.0,37,0,19,70,512.0,1199.0
12,402,14.0,2,4.0,33,0,19,38,64.0,220.69
0,125,16.0,8,16.0,34,45,7,0,512.0,1241.46
12,418,14.0,25,8.0,34,135,19,0,512.0,443.0
9,47,14.0,2,4.0,4,0,19,74,64.0,225.0
18,612,14.0,25,16.0,19,146,19,0,1024.0,655.96
6,419,15.6,25,32.0,37,0,19,72,1024.0,689.65
3,36,17.3,5,4.0,4,60,19,0,64.0,246.0
9,298,15.6,7,16.0,24,14,71,10,512.0,1137.02
3,238,17.3,2,4.0,4,13,19,0,64.0,247.36
0,129,15.6,26,16.0,34,7,7,0,512.0,1199.0
0,95,15.6,7,8.0,34,0,19,5,512.0,450.0
3,698,14.5,26,12.0,34,13,19,0,512.0,689.49
3,846,15.6,26,16.0,33,84,19,0,512.0,901.56
3,839,16.0,27,16.0,34,0,7,124,512.0,1399.99
3,150,14.0,26,16.0,4,53,19,0,512.0,979.99
3,837,15.6,26,16.0,34,81,7,0,512.0,1259.99
21,342,14.0,35,4.0,34,7,19,0,128.0,345.0
18,199,13.1,25,8.0,19,13,19,0,240.0,420.0
6,477,14.0,26,16.0,24,14,32,0,512.0,1658.99
24,612,13.1,25,16.0,24,44,19,0,256.0,1550.99
9,390,11.6,2,4.0,24,0,19,74,128.0,245.0
3,839,16.0,27,16.0,34,0,7,124,1024.0,1646.99
6,464,15.6,26,16.0,37,14,19,38,512.0,1109.18
12,560,14.0,2,4.0,33,14,19,0,64.0,195.0
9,41,15.6,6,4.0,22,101,19,10,1024.0,269.0
6,503,15.6,26,16.0,37,44,19,0,512.0,1349.99
6,466,14.0,25,8.0,24,14,32,0,256.0,835.85
3,143,12.0,4,4.0,4,0,19,83,32.0,278.97
6,881,15.6,26,16.0,37,0,7,113,512.0,1576.57
6,640,16.0,26,32.0,37,14,85,144,512.0,2549.0
12,563,15.6,26,8.0,34,7,7,0,512.0,934.0
0,94,15.6,3,4.0,4,0,19,74,64.0,129.99
3,690,15.6,27,32.0,37,107,7,0,1024.0,2299.0
6,545,14.0,25,32.0,37,0,19,66,1000.0,2023.03
3,217,14.0,2,4.0,4,33,19,0,64.0,283.55
18,202,14.0,25,16.0,24,145,19,0,1024.0,658.94
1,109,15.6,26,16.0,34,7,19,0,512.0,1599.0
6,638,17.0,26,32.0,37,13,7,148,512.0,2475.0
2,585,13.0,16,8.0,6,0,19,0,1024.0,1178.0
3,844,16.0,7,8.0,34,96,19,0,512.0,699.99
21,344,15.6,26,16.0,19,101,19,0,512.0,1177.42
9,460,15.6,6,8.0,22,0,19,20,256.0,346.9
3,838,15.6,26,16.0,34,92,7,116,512.0,1530.63
3,149,14.0,26,16.0,4,149,19,0,512.0,1211.99
9,16,15.6,24,8.0,32,25,19,0,256.0,423.99
17,675,15.6,26,32.0,37,0,7,124,1024.0,1499.0
0,705,14.0,26,16.0,34,0,19,69,1024.0,1406.88
3,317,14.0,26,16.0,37,0,19,0,512.0,1829.99
3,846,15.6,25,8.0,19,133,0,69,512.0,606.15
17,450,15.6,27,32.0,34,0,7,125,1024.0,1899.0
6,464,15.6,25,16.0,37,119,19,0,256.0,1038.43
9,374,14.0,25,8.0,34,73,19,69,512.0,629.49
6,487,13.3,26,32.0,37,0,19,69,512.0,1507.9
6,419,15.6,25,16.0,37,13,19,72,512.0,649.0
12,569,13.0,18,4.0,4,0,92,10,32.0,195.99
3,805,15.6,26,8.0,22,0,75,114,512.0,940.47
4,859,11.6,2,6.0,33,151,19,0,256.0,308.42
3,840,16.0,27,16.0,34,0,7,0,1024.0,1799.99
17,595,15.6,8,16.0,37,0,19,10,1024.0,799.0
9,911,14.0,26,16.0,37,14,32,69,512.0,1681.99
17,680,16.0,27,32.0,34,0,7,124,1024.0,1743.0
9,613,14.0,24,8.0,38,0,19,69,256.0,428.45
21,865,14.0,2,8.0,4,159,19,0,32.0,349.99
0,96,11.6,12,16.0,4,39,19,15,1024.0,139.0
3,834,15.6,7,8.0,34,0,19,0,512.0,619.99
6,464,14.0,25,16.0,37,13,19,0,256.0,691.53
9,7,14.0,5,4.0,4,101,19,0,64.0,259.95
12,50,13.3,18,4.0,4,30,19,10,32.0,245.0
7,132,15.6,27,16.0,34,0,7,69,1024.0,2099.99
12,571,14.0,26,16.0,37,73,19,0,1024.0,1199.99
12,407,15.6,25,12.0,22,14,32,0,512.0,508.0
16,728,12.3,1,8.0,22,0,19,68,256.0,624.99
6,279,15.6,26,32.0,37,80,7,0,1024.0,1689.18
6,531,14.0,26,16.0,24,0,32,69,512.0,1029.99
9,613,14.0,6,8.0,33,14,19,10,128.0,313.0
3,831,15.6,7,8.0,34,0,19,0,512.0,699.99
6,820,16.0,26,16.0,37,40,7,0,512.0,1161.11
3,161,15.6,7,8.0,22,72,19,0,128.0,548.0
12,406,15.6,24,8.0,33,13,19,0,256.0,389.0
3,922,17.3,8,8.0,34,111,19,0,512.0,999.99
13,11,14.0,26,16.0,37,0,19,69,1024.0,1303.76
6,630,15.6,26,32.0,24,118,86,0,512.0,2387.94
6,477,15.6,25,16.0,24,14,32,0,256.0,1169.99
24,200,12.0,25,8.0,24,44,19,55,256.0,993.99
16,462,15.0,8,8.0,22,65,19,0,512.0,858.98
3,924,13.9,26,1.0,24,132,26,0,1024.0,1399.9
12,780,14.0,26,16.0,33,14,32,0,512.0,2079.99
17,656,13.3,26,32.0,37,0,0,67,1024.0,1299.0
12,766,16.0,26,32.0,37,14,67,0,1024.0,2349.99
6,115,18.0,27,32.0,34,0,19,126,1000.0,2929.99
6,505,15.6,25,32.0,37,0,19,66,1000.0,930.17
3,143,17.3,2,4.0,4,0,19,54,32.0,259.99
6,466,14.0,25,8.0,24,14,32,0,256.0,899.0
17,664,16.0,26,32.0,37,0,82,124,1024.0,1900.58
17,681,16.0,27,32.0,34,0,7,125,1024.0,3499.0
6,423,16.0,26,40.0,34,19,19,0,1024.0,1096.99
6,464,15.6,26,8.0,42,0,19,66,120.0,159.0
12,759,16.0,26,32.0,37,44,7,119,256.0,1799.0
12,405,15.6,6,4.0,32,59,19,0,256.0,395.0
18,203,14.0,25,16.0,41,145,19,0,512.0,799.99
6,880,15.6,26,16.0,37,118,16,0,1024.0,2022.0
6,419,15.6,7,32.0,34,0,19,10,1024.0,548.0
9,384,11.6,31,4.0,19,0,19,75,128.0,369.0
9,613,17.3,25,8.0,33,44,19,0,512.0,639.99
6,495,15.6,26,16.0,37,19,19,38,512.0,1552.3
6,252,14.0,25,8.0,24,0,19,0,512.0,350.0
9,19,15.6,8,16.0,33,0,20,10,512.0,675.0
6,492,14.0,8,16.0,37,73,19,5,1000.0,595.97
6,419,16.0,25,16.0,33,0,19,38,1000.0,849.99
6,696,14.1,25,8.0,19,0,19,45,256.0,415.0
12,559,15.6,24,4.0,33,65,19,72,256.0,299.99
12,736,15.6,25,16.0,37,119,32,69,512.0,816.33
0,192,15.6,5,8.0,4,0,19,72,64.0,399.99
6,860,17.3,26,16.0,22,0,7,0,512.0,2199.0
9,390,15.6,25,8.0,24,0,27,69,256.0,719.99
3,316,14.0,26,16.0,24,135,31,0,1024.0,1299.99
9,124,15.6,7,8.0,34,13,19,0,256.0,457.64
9,827,15.6,25,16.0,34,0,7,157,512.0,1169.99
3,918,13.3,26,16.0,24,132,19,69,1024.0,799.99
12,569,15.6,25,8.0,24,72,7,0,256.0,799.0
12,569,14.0,26,16.0,24,25,19,0,512.0,1270.77
0,191,15.6,2,8.0,4,0,19,72,64.0,345.44
9,309,16.0,8,16.0,37,14,70,8,512.0,1427.99
0,87,14.0,25,8.0,34,44,19,0,512.0,668.55
12,569,14.0,25,8.0,24,0,19,0,256.0,883.58
9,291,13.5,25,16.0,24,14,32,69,512.0,2039.0
17,181,17.3,8,32.0,37,44,7,0,1024.0,1499.0
7,134,17.3,26,16.0,34,152,7,0,1024.0,2149.0
13,577,17.0,26,16.0,22,44,19,0,1024.0,1787.62
13,10,14.0,25,16.0,34,137,19,0,512.0,1299.99
17,658,14.0,26,32.0,19,32,19,69,1024.0,1001.18
6,419,15.6,25,32.0,34,0,19,72,512.0,602.0
9,360,14.0,3,8.0,19,0,19,62,1024.0,379.0
6,119,15.6,26,16.0,37,0,7,116,512.0,1578.21
21,214,11.6,2,4.0,4,123,19,0,32.0,209.96
12,760,16.0,27,32.0,37,44,7,0,1024.0,3499.0
0,137,17.3,24,12.0,33,0,19,72,256.0,478.99
12,322,14.0,7,16.0,22,137,19,11,1024.0,589.0
3,842,14.5,25,8.0,34,89,19,0,512.0,899.99
6,495,14.0,26,32.0,37,13,19,38,1024.0,1670.17
9,63,15.6,25,16.0,24,0,19,0,256.0,899.0
9,208,11.6,2,4.0,4,14,97,72,256.0,240.74
6,886,13.4,26,16.0,37,0,19,66,512.0,992.99
6,531,14.0,26,16.0,24,14,32,0,256.0,1900.08
6,875,13.3,26,16.0,34,90,19,69,256.0,1125.99
3,147,14.0,23,4.0,0,40,19,49,128.0,284.92
9,371,11.6,4,4.0,4,0,19,86,32.0,270.28
6,118,14.0,26,32.0,37,160,48,0,1000.0,2167.89
9,291,13.5,25,16.0,24,14,32,69,256.0,1003.99
3,217,14.0,2,4.0,4,27,19,0,32.0,212.32
6,492,14.0,25,16.0,37,13,19,69,512.0,499.99
3,153,16.0,26,32.0,34,0,80,0,1024.0,2699.0
6,243,15.6,26,32.0,34,0,7,116,1000.0,1389.84
9,267,14.0,2,4.0,34,127,19,0,64.0,229.99
12,565,17.3,26,8.0,34,0,7,113,1024.0,1449.99
6,477,14.0,25,16.0,24,0,32,69,256.0,1377.76
6,890,15.6,27,32.0,37,0,19,114,1000.0,1948.99
12,414,14.0,25,16.0,22,14,32,0,512.0,699.99
12,797,13.0,3,8.0,7,13,7,0,512.0,806.47
20,811,15.6,24,4.0,33,0,19,38,128.0,249.99
21,604,14.0,26,16.0,37,93,19,0,1024.0,1409.99
12,754,15.6,25,8.0,37,14,97,72,256.0,1059.0
9,913,16.0,26,32.0,37,14,87,130,1024.0,3196.99
0,711,14.0,26,16.0,34,149,19,0,512.0,1079.99
9,384,17.3,24,32.0,22,13,19,72,1024.0,729.99
6,263,14.0,25,8.0,24,142,19,0,256.0,219.0
6,642,15.6,26,32.0,24,160,55,0,512.0,1629.95
12,402,15.6,24,12.0,33,0,19,72,512.0,478.88
12,773,16.0,26,16.0,33,14,32,0,512.0,1370.49
6,645,16.0,26,32.0,37,0,19,66,512.0,1616.99
6,266,14.0,26,8.0,24,44,19,0,256.0,1719.9899999999998
6,545,14.0,25,16.0,37,44,19,0,512.0,1849.99
3,146,14.0,2,4.0,4,0,19,0,64.0,184.99
9,397,15.0,5,4.0,38,101,19,0,128.0,210.37
3,457,15.6,2,4.0,32,0,19,74,64.0,235.75
6,512,13.0,26,16.0,37,160,19,0,1000.0,1150.99
6,508,14.0,26,16.0,24,14,30,0,512.0,999.99
0,227,14.0,5,8.0,4,40,19,0,64.0,489.99
6,538,14.0,25,16.0,29,0,19,38,512.0,351.98
3,833,15.6,25,8.0,22,25,19,0,256.0,460.0
12,738,14.0,7,16.0,37,14,71,10,256.0,849.0
9,306,14.0,25,16.0,37,14,32,0,256.0,1384.99
6,886,13.4,26,16.0,34,0,19,66,512.0,1041.99
12,770,15.6,26,16.0,24,14,15,0,512.0,1698.49
12,792,16.0,8,16.0,37,119,70,0,512.0,1449.99
6,67,14.0,26,16.0,24,13,19,0,512.0,425.0
3,844,16.0,8,16.0,34,96,19,0,1024.0,899.99
9,210,14.0,2,8.0,4,14,97,72,256.0,332.88
12,320,11.6,4,4.0,4,101,19,158,1024.0,195.99
12,569,14.0,26,16.0,24,44,19,0,1024.0,1356.0
3,154,17.3,1,16.0,22,0,7,0,1024.0,1799.0
12,790,12.3,25,16.0,37,79,19,0,512.0,869.99
0,803,15.6,25,16.0,37,119,32,0,512.0,630.15
2,586,13.6,16,16.0,9,0,19,0,512.0,1588.42
12,206,11.6,2,4.0,4,0,19,162,32.0,203.77
0,96,11.6,4,32.0,4,101,19,0,32.0,204.95
6,477,13.3,26,16.0,24,14,32,0,1024.0,1163.21
6,464,15.6,26,8.0,37,14,19,38,256.0,901.85
12,222,14.0,4,4.0,4,13,19,0,64.0,177.0
9,370,11.6,2,4.0,4,17,19,0,16.0,75.0
0,187,14.0,5,8.0,4,0,19,72,64.0,432.7
6,886,13.4,26,32.0,34,0,19,66,1000.0,1501.49
9,381,15.6,2,8.0,33,0,19,74,128.0,316.99
21,343,15.6,26,16.0,34,101,7,0,512.0,1320.86
6,640,17.3,26,32.0,37,14,85,144,512.0,3075.33
6,464,14.1,22,2.0,39,0,19,33,300.0,84.54
0,672,14.0,26,16.0,34,76,7,0,512.0,1049.99
12,766,16.0,7,32.0,37,14,69,7,1024.0,2251.99
0,172,14.0,25,16.0,34,0,19,0,512.0,532.49
6,398,14.0,24,4.0,19,0,19,72,128.0,399.0
6,246,15.6,25,8.0,19,0,19,62,2000.0,356.99
9,301,13.3,25,16.0,37,14,32,69,256.0,1863.52
6,477,14.0,25,16.0,24,14,32,0,512.0,2312.24
6,495,14.0,26,32.0,37,19,19,38,1024.0,1670.17
6,477,14.0,25,16.0,24,14,32,0,256.0,876.02
12,750,13.3,7,8.0,37,119,71,10,256.0,500.11
6,630,17.0,26,32.0,24,118,88,0,512.0,2701.64
0,89,15.6,7,8.0,22,44,19,0,256.0,528.18
6,888,13.3,26,8.0,19,0,22,58,256.0,699.99
12,739,14.0,26,8.0,33,14,32,69,512.0,1019.0
0,802,14.0,26,16.0,24,130,32,0,1024.0,1347.59
3,170,13.3,25,8.0,22,41,19,0,512.0,1099.0
3,830,14.0,25,8.0,34,0,7,105,512.0,819.99
16,727,12.4,25,8.0,32,0,19,67,256.0,729.99
6,502,15.6,26,32.0,37,13,0,69,512.0,1488.95
13,27,16.0,25,16.0,34,124,7,0,512.0,900.9
9,206,14.0,2,4.0,4,143,19,0,32.0,297.0
12,780,14.0,26,16.0,33,14,32,0,512.0,1637.24
0,195,11.6,1,4.0,4,125,19,81,1024.0,269.0
6,508,14.0,25,16.0,24,14,32,0,256.0,917.24
18,203,14.0,25,8.0,19,154,22,0,256.0,700.0
3,148,11.6,2,4.0,4,13,19,0,1024.0,198.0
3,160,17.3,25,12.0,33,0,24,54,1024.0,519.0
6,479,13.3,25,8.0,24,0,19,72,256.0,2199.0
9,297,15.6,25,16.0,24,14,32,69,256.0,939.19
6,654,17.0,27,32.0,37,44,7,0,1024.0,2949.0
12,569,14.0,26,16.0,24,0,0,0,512.0,1599.0
12,762,14.0,8,32.0,33,34,70,0,512.0,2148.82
12,407,15.6,5,4.0,22,14,97,0,256.0,349.99
9,361,14.0,25,32.0,33,0,19,38,1000.0,599.99
16,579,13.5,25,8.0,22,0,19,0,256.0,449.0
