brand,model,screen_size,cpu,ram,OS,special_features,graphics,graphics_coprocessor,harddisk_numeric,price
6,637,17.0,26,32.0,24,160,61,0,512.0,2188.3
6,252,14.0,26,16.0,24,0,19,69,512.0,1195.0
6,65,14.0,26,16.0,24,0,19,62,256.0,1725.99
6,630,15.6,27,32.0,24,118,86,145,1024.0,3395.19
12,81,14.0,26,16.0,33,48,19,0,512.0,869.99
6,464,14.0,24,8.0,37,14,97,72,256.0,724.99
6,464,14.0,26,16.0,37,119,19,0,512.0,1681.96
6,630,15.6,25,8.0,24,118,85,0,256.0,1385.56
6,898,13.3,26,16.0,22,48,19,0,256.0,1299.99
6,464,14.0,25,16.0,37,44,19,0,1024.0,1222.99
6,525,14.0,25,16.0,37,0,19,66,256.0,980.99
6,648,17.3,26,32.0,37,160,54,0,512.0,1744.99
6,883,13.3,25,8.0,24,160,19,0,1000.0,1199.81
6,578,13.3,26,16.0,24,13,19,0,256.0,1493.99
6,697,14.0,26,16.0,24,44,19,102,512.0,2099.0
6,422,15.6,25,8.0,19,0,19,28,1024.0,899.81
6,443,14.0,26,8.0,34,0,19,66,512.0,899.99
12,559,15.6,25,8.0,19,13,19,0,256.0,550.0
6,887,13.4,26,16.0,37,0,19,66,1000.0,1304.99
12,787,14.0,25,16.0,33,119,32,69,256.0,1339.24
0,477,14.0,25,16.0,24,14,32,69,256.0,925.0
12,796,14.0,7,8.0,22,0,19,21,256.0,699.0
12,569,15.6,26,16.0,24,44,19,137,512.0,1799.99
6,471,14.0,24,16.0,37,160,19,0,256.0,627.99
7,337,15.6,32,16.0,22,13,7,0,512.0,698.25
6,68,14.0,26,16.0,24,72,19,0,256.0,1185.77
12,552,15.6,26,16.0,22,0,7,108,512.0,2499.0
3,168,15.6,2,4.0,43,0,19,47,500.0,380.09
6,511,13.3,25,8.0,24,160,19,0,256.0,783.16
6,544,14.0,25,16.0,22,160,19,0,256.0,1299.95
6,508,14.0,26,16.0,24,14,32,0,512.0,1985.86
13,40,17.0,24,8.0,22,70,19,0,256.0,1099.0
6,481,13.3,26,16.0,37,160,19,0,256.0,807.99
6,531,14.0,25,16.0,24,14,32,0,256.0,1050.66
6,528,14.0,25,32.0,37,0,19,66,512.0,1238.73
6,890,15.6,26,32.0,34,0,7,113,1000.0,1680.99
6,437,16.0,26,16.0,34,0,19,66,1000.0,931.99
6,441,14.0,8,8.0,34,160,2,0,512.0,633.99
6,649,17.3,26,32.0,24,160,63,0,512.0,2891.99
6,261,13.0,26,16.0,33,0,19,69,256.0,749.99
6,622,15.6,26,8.0,23,44,7,0,256.0,1299.81
6,464,14.0,25,16.0,37,0,19,69,1024.0,834.99
6,513,13.3,26,16.0,37,160,19,0,512.0,781.99
12,743,14.0,25,8.0,24,65,19,0,256.0,1999.0
6,513,13.3,25,16.0,24,160,19,0,512.0,708.99
9,18,15.6,26,16.0,24,44,19,0,512.0,979.0
6,252,14.1,26,8.0,24,0,19,76,512.0,389.0
17,821,15.66,27,32.0,34,0,7,0,32.0,1599.0
17,717,15.6,27,32.0,34,0,7,117,32.0,1699.0
6,258,14.0,26,16.0,24,13,19,0,256.0,524.0
12,569,15.6,26,16.0,24,48,7,133,256.0,422.0
9,392,13.3,26,16.0,22,72,19,0,1024.0,2499.0
9,290,13.3,25,16.0,24,0,19,76,1024.0,2299.0
12,569,14.0,26,16.0,24,145,19,0,512.0,1102.77
6,250,16.0,8,32.0,37,0,19,10,2000.0,989.99
23,463,11.6,20,4.0,19,0,19,38,64.0,229.0
12,774,14.0,25,8.0,39,0,19,29,500.0,399.0
6,122,17.3,27,32.0,37,0,7,122,1000.0,2799.95
6,890,15.6,26,16.0,37,0,7,114,2000.0,1752.99
6,871,17.0,26,32.0,19,20,9,0,512.0,2599.0
6,627,15.6,26,16.0,37,0,19,66,512.0,1005.99
6,494,14.0,25,16.0,37,0,19,66,512.0,959.99
9,613,15.0,26,32.0,37,51,19,0,1024.0,1299.0
6,252,15.6,25,8.0,24,0,19,76,1000.0,210.0
6,872,13.3,26,8.0,43,0,7,58,256.0,999.0
6,871,13.3,25,8.0,19,48,19,0,256.0,899.81
12,743,15.6,26,16.0,37,44,19,0,512.0,1047.99
3,845,13.3,25,4.0,22,57,19,72,512.0,1299.0
6,500,15.6,25,16.0,24,160,19,0,256.0,877.99
6,513,13.3,25,8.0,24,160,19,0,512.0,1217.99
9,386,16.1,26,32.0,24,13,7,0,2000.0,2299.0
6,264,15.0,25,16.0,24,0,19,69,256.0,1359.99
6,637,17.0,26,32.0,24,160,62,0,1000.0,3130.48
6,886,13.4,26,16.0,34,0,19,66,512.0,1041.99
9,383,15.6,8,16.0,22,22,7,0,512.0,1999.0
9,703,13.3,26,16.0,24,0,19,76,512.0,2499.0
12,738,14.0,8,16.0,33,14,71,10,512.0,835.99
6,438,16.0,8,16.0,34,0,19,4,1000.0,853.99
9,311,11.6,25,8.0,28,0,19,32,128.0,218.98
12,771,15.6,26,16.0,37,14,8,0,1024.0,2229.07
7,86,15.6,9,16.0,34,32,7,0,512.0,1749.0
6,510,13.0,25,16.0,24,160,19,0,512.0,764.99
6,272,17.0,26,32.0,24,0,7,149,1024.0,1778.99
12,862,15.6,26,16.0,42,0,22,50,500.0,377.3
9,390,15.6,25,16.0,24,0,19,67,128.0,899.0
6,268,15.0,26,32.0,24,0,7,155,1024.0,973.99
6,643,15.6,26,32.0,37,160,19,0,1000.0,2061.99
9,912,16.0,26,16.0,37,14,95,131,512.0,1695.41
0,216,11.6,14,4.0,4,39,1,0,32.0,529.53
6,887,13.4,26,32.0,37,0,19,66,2000.0,1350.99
6,465,15.6,25,4.0,42,13,22,0,500.0,260.0
6,330,15.6,8,16.0,34,0,7,116,1000.0,1386.99
9,713,13.5,26,16.0,37,98,19,0,512.0,2199.0
6,274,13.0,26,16.0,24,141,19,0,256.0,999.99
6,330,15.6,8,16.0,37,0,7,116,512.0,1303.23
6,522,14.0,26,32.0,24,160,19,0,512.0,1783.99
12,755,15.6,25,8.0,37,14,32,0,256.0,1033.23
6,419,15.6,2,16.0,37,0,19,72,1024.0,888.99
17,665,15.6,26,32.0,24,152,19,0,32.0,2699.0
13,20,15.6,25,8.0,24,47,19,68,256.0,1349.0
12,754,15.6,25,8.0,33,14,97,72,256.0,1188.2
17,233,16.0,26,16.0,14,0,7,116,1024.0,1979.0
6,273,15.6,27,16.0,24,0,7,142,1024.0,1999.0
6,241,15.0,24,8.0,24,0,19,72,256.0,860.99
6,500,15.6,26,32.0,24,160,19,0,2000.0,2393.99
6,544,14.0,26,32.0,24,160,5,0,1000.0,1599.99
6,493,14.0,25,16.0,34,0,19,66,512.0,913.99
6,493,14.0,26,32.0,37,0,19,66,512.0,998.99
6,278,15.6,27,16.0,24,0,7,132,512.0,2753.99
6,857,14.0,26,16.0,24,160,19,0,512.0,915.99
6,262,14.0,25,16.0,24,0,19,72,512.0,801.99
6,270,15.6,27,32.0,24,0,7,143,1024.0,2499.95
1,103,15.6,25,8.0,43,0,7,99,1024.0,999.95
6,252,15.6,29,16.0,19,121,19,80,256.0,399.0
1,105,15.6,26,16.0,22,0,7,97,512.0,1199.95
6,598,13.3,25,8.0,24,0,19,0,256.0,1499.0
6,252,14.0,26,8.0,26,0,19,0,512.0,2499.0
12,757,15.6,26,16.0,24,0,7,134,512.0,1999.0
9,376,13.3,25,8.0,19,44,19,0,128.0,399.99
21,699,11.6,28,2.0,4,13,19,0,16.0,169.0
12,569,15.6,1,16.0,24,0,7,42,512.0,1798.95
3,341,15.6,8,16.0,24,0,7,156,1024.0,2299.0
6,252,14.0,25,8.0,24,0,19,38,256.0,764.99
6,489,14.0,25,16.0,24,13,19,69,512.0,1182.71
6,874,13.3,26,16.0,22,0,19,0,256.0,1799.0
9,909,17.3,26,16.0,27,0,19,32,500.0,401.98
3,814,12.5,25,8.0,19,96,19,47,256.0,999.0
6,481,13.3,25,16.0,37,160,19,0,1000.0,797.99
9,390,13.0,15,8.0,19,0,19,10,500.0,1099.0
12,402,15.6,24,8.0,19,13,19,0,128.0,499.99
3,160,15.6,12,8.0,22,133,7,102,256.0,1699.0
6,850,15.6,24,16.0,24,13,19,72,1024.0,797.99
3,846,15.6,26,12.0,22,133,19,77,512.0,1499.0
6,252,14.0,25,8.0,22,44,19,103,256.0,289.95
6,279,15.6,26,16.0,34,0,7,114,512.0,1637.99
6,500,15.6,26,16.0,24,160,19,0,256.0,1465.99
12,758,16.0,26,32.0,24,14,86,0,1024.0,2795.4
6,532,13.3,26,16.0,37,0,19,0,512.0,2099.0
6,280,17.0,26,16.0,37,0,7,113,512.0,2145.99
9,309,16.0,8,16.0,37,14,70,8,256.0,1646.99
6,122,17.3,26,32.0,34,0,7,118,1000.0,2614.99
7,131,15.6,32,32.0,22,0,7,121,1024.0,2399.0
17,354,15.6,26,16.0,22,0,7,98,512.0,1999.0
1,176,17.3,26,16.0,22,0,7,106,512.0,2499.0
3,812,13.3,25,12.0,19,48,19,55,256.0,1499.0
6,336,15.6,26,16.0,19,44,7,0,1024.0,1699.0
6,528,14.0,26,16.0,37,160,19,0,512.0,1472.99
9,369,15.6,5,8.0,4,126,19,0,64.0,289.99
6,527,14.0,26,16.0,37,160,19,0,1000.0,1796.99
6,855,15.6,26,16.0,24,160,19,0,512.0,943.69
20,751,13.3,26,16.0,37,77,19,0,1000.0,749.99
6,852,14.0,26,8.0,37,160,19,0,512.0,789.42
6,887,13.4,26,16.0,34,160,19,0,512.0,1647.3
9,801,17.3,8,12.0,34,136,19,0,512.0,713.49
6,328,15.6,27,16.0,37,116,7,0,1024.0,1828.44
6,894,17.0,27,16.0,34,0,19,125,512.0,2461.99
6,494,14.0,26,8.0,37,0,19,66,256.0,928.99
6,110,15.6,27,32.0,34,0,7,120,1000.0,2432.42
6,330,15.6,8,32.0,34,0,7,114,2000.0,1409.99
6,419,15.6,25,32.0,34,0,19,69,1024.0,739.99
17,349,17.3,26,16.0,22,0,7,106,1024.0,1999.0
9,312,14.0,26,16.0,37,0,19,69,1024.0,2799.0
6,110,15.6,27,16.0,34,0,19,118,2000.0,2420.17
6,464,15.6,25,8.0,37,0,19,69,1024.0,885.99
6,887,13.4,26,32.0,37,0,19,66,1000.0,1865.99
16,727,12.4,25,8.0,19,71,19,0,256.0,689.99
6,500,15.6,25,32.0,37,160,19,0,256.0,910.99
12,79,15.6,24,8.0,24,0,19,72,512.0,549.99
25,609,13.0,26,16.0,34,0,22,62,1024.0,1219.99
6,119,15.6,27,32.0,37,0,19,122,1000.0,3080.99
6,500,15.6,26,32.0,37,160,19,0,2000.0,2872.99
6,646,17.3,26,16.0,24,160,19,0,1000.0,2004.99
6,513,13.3,25,16.0,37,160,19,0,512.0,900.89
9,17,15.6,7,20.0,37,13,19,0,1024.0,889.99
6,646,17.3,26,32.0,24,160,54,0,1000.0,2808.99
6,640,17.3,26,32.0,24,14,88,147,512.0,3461.33
6,637,17.0,25,16.0,24,160,19,0,512.0,1929.99
6,892,17.0,26,16.0,24,160,41,0,1000.0,2178.99
6,889,15.6,26,32.0,24,160,42,0,512.0,1999.99
6,510,13.0,26,16.0,24,160,19,0,128.0,1606.99
12,284,15.6,25,8.0,24,0,19,15,32.0,290.98
9,365,15.6,5,4.0,19,136,19,0,500.0,449.99
19,178,15.6,26,16.0,19,0,7,112,512.0,3299.99
9,392,13.3,26,8.0,22,0,19,68,512.0,1899.0
21,700,11.6,2,4.0,4,0,19,49,16.0,289.0
12,559,14.0,2,2.0,19,44,19,53,32.0,239.0
6,251,11.6,12,4.0,22,13,7,0,32.0,299.0
1,104,17.0,26,16.0,22,0,7,107,512.0,1699.95
3,352,17.3,26,16.0,22,0,7,94,1000.0,2299.0
9,360,15.6,26,16.0,22,48,19,0,512.0,1999.0
1,105,15.6,26,16.0,22,13,7,0,128.0,1599.95
3,847,15.6,25,8.0,22,133,19,77,256.0,1399.0
6,464,15.6,25,16.0,24,0,19,69,1024.0,1373.29
17,348,17.3,26,32.0,22,0,19,117,32.0,4299.0
6,273,17.0,26,32.0,19,0,7,116,1024.0,2897.0
1,103,15.6,26,8.0,22,44,19,93,1024.0,2099.0
6,273,15.6,26,32.0,22,6,22,91,256.0,849.95
12,559,11.6,2,32.0,19,0,19,49,32.0,320.0
17,661,15.6,26,16.0,24,32,7,0,512.0,2399.0
12,576,15.6,24,8.0,19,0,19,76,1024.0,458.8
9,360,14.0,24,4.0,22,0,19,76,128.0,439.0
3,351,17.3,26,16.0,22,0,7,92,1000.0,1999.0
12,49,11.6,2,8.0,30,0,19,55,128.0,224.99
3,169,13.9,1,16.0,24,0,7,101,512.0,1699.0
2,589,15.4,26,8.0,6,0,22,37,256.0,1649.95
12,549,15.6,26,32.0,19,0,0,0,128.0,2499.0
3,816,14.0,1,16.0,24,157,19,0,512.0,1599.0
9,608,15.6,26,16.0,22,13,7,0,512.0,1999.0
9,392,15.6,26,16.0,24,0,7,87,1024.0,2399.0
3,921,15.6,26,16.0,24,133,7,0,512.0,2399.0
12,564,15.6,26,32.0,34,0,7,114,1024.0,2299.0
2,585,13.0,25,8.0,8,0,19,59,128.0,1248.0
6,873,13.3,25,8.0,19,0,25,62,128.0,724.81
12,319,15.6,26,8.0,19,0,7,1,512.0,659.9
3,919,15.6,26,8.0,24,70,7,0,256.0,1499.0
12,569,14.0,3,8.0,19,25,19,62,512.0,499.0
6,871,15.6,26,32.0,22,48,7,0,1024.0,1799.81
6,246,15.6,25,32.0,22,0,19,69,256.0,745.99
12,783,15.6,26,16.0,24,0,7,88,512.0,2299.0
9,368,15.6,12,8.0,23,101,7,0,128.0,429.99
6,652,17.0,26,32.0,37,160,57,0,512.0,2902.9
6,436,15.6,26,16.0,37,160,19,0,1000.0,1071.0
6,639,17.0,27,16.0,37,160,62,0,1000.0,3164.87
6,894,17.0,26,16.0,34,160,47,0,512.0,2528.85
6,858,16.0,26,40.0,34,160,41,0,1000.0,1281.52
6,652,17.0,26,32.0,37,160,60,0,512.0,2624.08
6,116,18.0,8,32.0,34,160,51,0,512.0,3072.76
6,496,14.0,26,16.0,34,160,7,0,512.0,1552.3
6,112,16.0,27,16.0,34,160,49,0,1000.0,2528.9
6,503,15.6,26,32.0,34,160,7,0,1000.0,1996.29
6,858,16.0,26,24.0,22,160,42,0,1000.0,1251.66
6,503,15.6,25,32.0,34,160,19,0,2000.0,1032.65
6,496,14.0,26,32.0,34,160,7,0,1000.0,1670.17
6,494,14.0,25,16.0,34,160,19,0,1000.0,1066.53
6,441,14.0,8,8.0,37,160,2,0,256.0,577.49
6,472,14.0,25,16.0,37,160,19,0,1000.0,871.03
6,528,14.0,26,16.0,34,160,19,0,256.0,1312.82
6,503,15.6,26,32.0,34,160,19,0,2000.0,2548.37
6,503,15.6,25,4.0,34,160,7,0,128.0,1898.56
6,471,14.0,25,8.0,34,160,19,0,256.0,633.42
6,518,13.3,26,32.0,37,160,19,0,1000.0,1715.63
6,468,13.3,24,4.0,37,160,19,0,1000.0,554.04
6,651,17.3,26,16.0,34,160,62,0,512.0,2817.15
6,116,18.0,8,32.0,34,160,49,0,1000.0,2200.53
6,496,14.0,26,32.0,34,160,19,0,512.0,997.74
6,503,15.6,26,32.0,37,160,19,0,2000.0,2548.37
6,484,13.3,26,32.0,37,160,19,0,1000.0,1535.1
6,528,14.0,25,16.0,37,160,19,0,256.0,1420.42
6,644,16.0,26,16.0,34,160,61,0,1000.0,1782.43
6,113,16.0,8,16.0,37,160,6,0,1000.0,1811.42
6,517,13.3,26,32.0,37,160,19,0,256.0,1944.65
6,496,14.0,26,32.0,34,160,7,0,256.0,1589.67
6,858,16.0,26,40.0,22,160,42,0,2000.0,1366.7
6,116,18.0,8,16.0,34,160,51,0,512.0,2994.02
6,525,14.0,26,32.0,37,160,19,0,1000.0,1774.79
6,503,15.6,25,32.0,34,160,19,0,512.0,953.82
6,651,17.3,27,32.0,34,160,62,0,512.0,2815.3
6,855,15.6,26,16.0,22,160,19,0,1000.0,968.87
6,858,16.0,26,16.0,37,160,42,0,1000.0,11261.24
6,651,17.3,27,32.0,37,160,62,0,1000.0,2815.3
6,505,15.6,25,16.0,37,160,19,0,256.0,788.28
6,496,14.0,25,16.0,24,160,19,0,256.0,934.67
6,624,14.0,26,32.0,37,160,19,0,256.0,1096.11
6,496,14.0,26,32.0,34,160,19,0,512.0,1341.23
6,528,14.0,26,32.0,34,160,19,0,512.0,1238.73
6,894,17.0,26,16.0,34,160,47,0,512.0,2293.45
6,505,15.6,25,16.0,37,160,19,0,1000.0,1296.33
6,504,15.6,25,16.0,37,0,19,66,1000.0,1493.99
6,651,17.3,27,32.0,34,160,62,0,1000.0,2815.3
6,858,16.0,26,24.0,22,160,42,0,512.0,1201.13
6,858,16.0,26,16.0,22,160,19,0,512.0,1168.52
6,503,15.6,26,16.0,34,160,19,0,1000.0,2440.56
6,858,16.0,26,16.0,22,160,41,0,512.0,1168.52
6,858,16.0,26,24.0,22,160,41,0,1000.0,1246.6
6,858,16.0,26,40.0,34,160,42,0,1000.0,1297.89
6,505,15.6,25,16.0,37,160,19,0,512.0,1278.6
6,887,13.4,26,16.0,34,160,19,0,1000.0,1558.96
6,528,14.0,25,16.0,37,160,19,0,512.0,1230.13
6,652,17.0,26,16.0,37,160,59,0,512.0,2815.3
6,475,15.6,24,8.0,24,160,19,0,256.0,672.21
6,525,14.0,26,16.0,37,160,19,0,256.0,1345.97
6,858,16.0,26,24.0,22,160,41,0,512.0,1201.13
6,548,13.3,25,8.0,37,160,19,0,512.0,2031.8
6,628,15.6,26,32.0,37,160,52,0,512.0,2134.2
6,485,13.3,26,32.0,34,160,19,0,512.0,1507.9
6,486,13.3,25,16.0,37,0,19,66,256.0,1052.58
6,503,15.6,26,8.0,34,160,19,0,128.0,2467.69
6,885,13.0,25,16.0,37,160,19,0,512.0,1341.66
6,858,16.0,26,16.0,22,160,42,0,512.0,1168.52
6,437,16.0,26,16.0,22,160,19,0,512.0,961.9
6,858,16.0,26,40.0,34,160,42,0,2000.0,1359.21
6,858,16.0,26,24.0,34,160,42,0,1000.0,1244.23
6,858,16.0,26,24.0,34,160,41,0,512.0,1193.72
6,429,15.6,25,32.0,22,160,19,0,2000.0,796.78
6,429,15.6,25,32.0,22,160,19,0,256.0,673.09
6,429,15.6,25,32.0,22,160,19,0,512.0,689.33
6,427,15.6,2,16.0,34,160,19,0,128.0,903.92
6,500,15.6,25,32.0,34,160,19,0,1000.0,1902.99
6,500,15.6,26,16.0,22,160,19,0,2000.0,1823.99
6,429,15.6,25,16.0,22,160,19,0,2000.0,715.58
6,854,15.6,26,8.0,22,160,19,0,512.0,928.99
6,432,14.0,25,8.0,22,160,19,0,1000.0,841.21
6,429,15.6,25,8.0,22,160,19,0,2000.0,694.33
6,475,15.6,25,16.0,34,160,19,0,1000.0,948.19
6,501,15.6,25,16.0,22,160,19,0,256.0,1623.99
6,490,14.0,25,16.0,22,160,19,0,512.0,1186.99
6,429,15.6,25,16.0,22,160,19,0,256.0,645.61
6,490,14.0,25,16.0,22,160,19,0,2000.0,1290.99
6,500,15.6,25,32.0,34,160,19,0,1000.0,1806.99
6,500,15.6,26,16.0,34,160,19,0,512.0,1763.99
6,500,15.6,25,16.0,22,160,19,0,512.0,1770.99
6,429,15.6,25,16.0,22,160,19,0,128.0,634.37
6,521,14.0,25,16.0,22,160,19,0,256.0,1733.99
6,500,15.6,26,8.0,34,160,19,0,256.0,2337.99
6,475,15.6,25,16.0,22,0,0,0,2000.0,999.99
6,500,15.6,26,16.0,22,160,19,0,512.0,1715.99
6,471,14.0,25,8.0,24,160,19,0,512.0,1620.93
6,490,14.0,26,32.0,22,160,19,0,512.0,2301.99
6,426,15.6,25,8.0,34,160,19,0,256.0,595.35
6,500,15.6,26,32.0,22,160,19,0,512.0,1764.99
6,429,15.6,25,16.0,22,160,19,0,2000.0,755.61
6,500,15.6,26,32.0,34,160,19,0,2000.0,2020.99
6,475,15.6,25,16.0,22,160,19,0,256.0,878.37
6,471,14.0,26,8.0,22,160,19,0,512.0,807.99
6,471,14.0,26,8.0,34,160,19,0,512.0,801.99
6,471,14.0,26,16.0,22,160,19,0,512.0,807.99
6,480,13.3,26,32.0,22,160,19,0,1000.0,1670.99
6,500,15.6,26,32.0,34,160,19,0,2000.0,2547.99
6,471,14.0,26,32.0,22,160,19,0,256.0,1015.99
6,475,15.6,25,32.0,22,160,19,0,512.0,959.45
6,500,15.6,25,32.0,34,160,19,0,512.0,1811.99
6,500,15.6,26,16.0,34,160,19,0,2000.0,1816.99
6,490,14.0,25,16.0,34,160,19,0,1000.0,834.99
6,475,15.6,25,32.0,22,160,19,0,2000.0,1038.28
6,534,14.0,26,32.0,22,160,19,0,1000.0,1515.99
6,854,15.6,26,32.0,34,160,19,0,1000.0,993.99
6,429,15.6,25,16.0,22,160,19,0,2000.0,767.11
6,854,15.6,25,32.0,22,160,19,0,1000.0,827.99
6,471,14.0,26,8.0,34,160,19,0,2000.0,880.99
6,429,15.6,25,16.0,22,160,19,0,500.0,619.39
6,490,14.0,26,32.0,22,160,19,0,2000.0,1137.99
6,475,15.6,26,16.0,34,160,34,0,512.0,1015.99
6,500,15.6,26,32.0,22,160,19,0,512.0,1819.99
6,500,15.6,25,32.0,22,160,19,0,2000.0,1872.99
6,429,15.6,25,8.0,22,160,19,0,256.0,573.24
6,490,14.0,26,32.0,34,160,19,0,256.0,1011.25
6,108,15.6,8,32.0,22,160,44,0,512.0,2128.99
6,471,14.0,25,16.0,24,160,19,0,512.0,807.99
6,471,14.0,26,32.0,34,160,19,0,256.0,1011.25
6,500,15.6,25,8.0,34,160,19,0,256.0,844.58
6,475,15.6,26,4.0,37,160,19,0,512.0,1574.99
6,500,15.6,25,16.0,22,160,19,0,1000.0,1860.99
6,471,14.0,25,16.0,34,160,34,0,1000.0,969.99
6,500,15.6,25,8.0,34,160,19,0,1000.0,931.3
6,854,15.6,25,32.0,34,160,19,0,1000.0,820.99
6,475,15.6,25,8.0,34,160,19,0,2000.0,977.47
6,429,15.6,25,32.0,22,160,19,0,2000.0,742.99
6,481,13.3,25,8.0,22,160,19,0,1000.0,803.99
6,471,14.0,26,32.0,22,160,19,0,1000.0,1091.99
6,490,14.0,25,16.0,22,160,19,0,1000.0,1229.99
6,500,15.6,26,32.0,22,160,19,0,512.0,2446.99
6,533,14.0,26,16.0,22,160,19,0,256.0,3458.99
6,500,15.6,26,16.0,34,160,19,0,1000.0,2439.99
6,500,15.6,26,16.0,34,160,19,0,512.0,1672.99
6,500,15.6,25,16.0,22,160,19,0,1000.0,953.82
6,513,13.3,26,16.0,34,160,19,0,2000.0,880.99
6,333,16.0,26,48.0,37,160,43,0,2000.0,1419.99
6,475,15.6,25,16.0,34,0,0,0,512.0,898.64
6,471,14.0,25,16.0,22,160,19,0,256.0,764.99
6,481,13.3,25,16.0,34,160,19,0,256.0,839.99
6,500,15.6,25,16.0,22,160,19,0,128.0,878.37
6,500,15.6,26,8.0,34,160,19,0,256.0,1655.99
6,429,15.6,25,8.0,22,160,19,0,512.0,600.68
6,500,15.6,25,16.0,34,160,19,0,512.0,915.52
6,475,15.6,26,32.0,34,160,19,0,256.0,1605.99
6,529,15.6,26,16.0,22,160,19,0,512.0,1102.99
6,429,15.6,25,8.0,22,160,19,0,512.0,658.99
6,429,15.6,25,32.0,22,160,19,0,512.0,700.58
6,501,15.6,25,32.0,34,160,19,0,512.0,1703.99
6,513,13.3,26,16.0,34,160,19,0,1000.0,834.99
6,441,14.0,8,12.0,34,160,2,0,256.0,602.47
6,429,15.6,25,16.0,22,160,19,0,512.0,613.99
6,480,13.3,25,8.0,22,160,19,0,256.0,595.99
6,475,15.6,25,32.0,34,160,19,0,2000.0,1032.65
6,500,15.6,25,16.0,22,160,19,0,256.0,878.37
6,490,14.0,25,16.0,22,160,19,0,1000.0,840.99
6,471,14.0,25,16.0,34,160,19,0,512.0,801.99
6,522,14.0,26,16.0,22,160,19,0,2000.0,886.99
6,490,14.0,25,8.0,22,160,19,0,256.0,1122.99
6,490,14.0,25,16.0,34,160,19,0,512.0,1179.99
6,429,15.6,25,32.0,22,160,19,0,256.0,614.4
6,490,14.0,25,8.0,22,160,19,0,256.0,765.75
6,481,13.3,25,8.0,22,160,19,0,256.0,739.99
6,481,13.3,25,16.0,34,160,19,0,512.0,900.89
6,475,15.6,25,32.0,22,160,19,0,256.0,916.66
6,854,15.6,26,16.0,34,160,19,0,512.0,923.99
6,500,15.6,25,16.0,22,160,19,0,512.0,921.16
6,500,15.6,25,16.0,34,160,19,0,256.0,844.58
9,385,15.6,26,16.0,34,86,19,0,512.0,1049.0
6,429,15.6,25,32.0,22,160,19,0,512.0,688.99
6,522,14.0,26,32.0,22,0,0,0,256.0,764.99
6,522,14.0,26,16.0,34,160,19,0,2000.0,880.99
6,889,15.6,26,32.0,22,160,42,0,512.0,2860.99
6,480,13.3,24,8.0,34,160,19,0,256.0,576.99
6,500,15.6,25,4.0,34,160,19,0,512.0,891.88
6,854,15.6,25,32.0,34,160,19,0,2000.0,877.99
6,637,17.0,25,16.0,37,160,61,0,512.0,2501.99
6,424,16.0,26,16.0,34,81,7,0,1024.0,1459.0
6,481,13.3,25,16.0,34,160,19,0,512.0,730.99
